 5.380	 5.380	 1.000	 4.106441	 4.610
 5.390	 5.390	 1.000	 4.152545	 4.512
 5.400	 5.400	 1.000	 4.197669	 4.414
 5.410	 5.410	 1.000	 4.241811	 4.316
 5.420	 5.420	 1.000	 4.284973	 4.218
 5.430	 5.430	 1.000	 4.327153	 4.120
 5.440	 5.440	 1.000	 4.368353	 4.022
 5.450	 5.450	 1.000	 4.408571	 3.924
 5.460	 5.460	 1.000	 4.447809	 3.826
 5.470	 5.470	 1.000	 4.486066	 3.728
 5.480	 5.480	 1.000	 4.523341	 3.629
 5.490	 5.490	 1.000	 4.559636	 3.531
 5.500	 5.500	 1.000	 4.594949	 3.433
 5.510	 5.510	 1.000	 4.629282	 3.335
 5.520	 5.520	 1.000	 4.662633	 3.237
 5.530	 5.530	 1.000	 4.695004	 3.139
 5.540	 5.540	 1.000	 4.726393	 3.041
 5.550	 5.550	 1.000	 4.756802	 2.943
 5.560	 5.560	 1.000	 4.786229	 2.845
 5.570	 5.570	 1.000	 4.814676	 2.747
 5.580	 5.580	 1.000	 4.842141	 2.648
 5.590	 5.590	 1.000	 4.868626	 2.550
 5.600	 5.600	 1.000	 4.894129	 2.452
 5.610	 5.610	 1.000	 4.918652	 2.354
 5.620	 5.620	 1.000	 4.942193	 2.256
 5.630	 5.630	 1.000	 4.964754	 2.158
 5.640	 5.640	 1.000	 4.986333	 2.060
 5.650	 5.650	 1.000	 5.006932	 1.962
 5.660	 5.660	 1.000	 5.026549	 1.864
 5.670	 5.670	 1.000	 5.045186	 1.766
 5.680	 5.680	 1.000	 5.062841	 1.667
 5.690	 5.690	 1.000	 5.079516	 1.569
 5.700	 5.700	 1.000	 5.095209	 1.471
 5.710	 5.710	 1.000	 5.109922	 1.373
 5.720	 5.720	 1.000	 5.123653	 1.275
 5.730	 5.730	 1.000	 5.136404	 1.177
 5.740	 5.740	 1.000	 5.148173	 1.079
 5.750	 5.750	 1.000	 5.158962	 0.981
 5.760	 5.760	 1.000	 5.168770	 0.883
 5.770	 5.770	 1.000	 5.177596	 0.785
 5.780	 5.780	 1.000	 5.185442	 0.686
 5.790	 5.790	 1.000	 5.192306	 0.588
 5.800	 5.800	 1.000	 5.198190	 0.490
 5.810	 5.810	 1.000	 5.203092	 0.392
 5.820	 5.820	 1.000	 5.207014	 0.294
 5.830	 5.830	 1.000	 5.209954	 0.196
 5.840	 5.840	 1.000	 5.211914	 0.098
 5.850	 5.850	 1.000	 5.212892	-0.000
 5.860	 5.860	 1.000	 5.212890	-0.098
 5.870	 5.870	 1.000	 5.211906	-0.196
 5.880	 5.880	 1.000	 5.209942	-0.295
 5.890	 5.890	 1.000	 5.206996	-0.393
 5.900	 5.900	 1.000	 5.203070	-0.491
 5.910	 5.910	 1.000	 5.198162	-0.589
 5.920	 5.920	 1.000	 5.192274	-0.687
 5.930	 5.930	 1.000	 5.185404	-0.785
 5.940	 5.940	 1.000	 5.177554	-0.883
 5.950	 5.950	 1.000	 5.168722	-0.981
 5.960	 5.960	 1.000	 5.158910	-1.079
 5.970	 5.970	 1.000	 5.148116	-1.177
 5.980	 5.980	 1.000	 5.136342	-1.276
 5.990	 5.990	 1.000	 5.123586	-1.374
 6.000	 6.000	 1.000	 5.109850	-1.472
 6.010	 6.010	 1.000	 5.095132	-1.570
 6.020	 6.020	 1.000	 5.079434	-1.668
 6.030	 6.030	 1.000	 5.062754	-1.766
 6.040	 6.040	 1.000	 5.045094	-1.864
 6.050	 6.050	 1.000	 5.026452	-1.962
 6.060	 6.060	 1.000	 5.006830	-2.060
 6.070	 6.070	 1.000	 4.986227	-2.158
 6.080	 6.080	 1.000	 4.964642	-2.257
 6.090	 6.090	 1.000	 4.942077	-2.355
 6.100	 6.100	 1.000	 4.918530	-2.453
 6.110	 6.110	 1.000	 4.894003	-2.551
 6.120	 6.120	 1.000	 4.868494	-2.649
 6.130	 6.130	 1.000	 4.842005	-2.747
 6.140	 6.140	 1.000	 4.814534	-2.845
 6.150	 6.150	 1.000	 4.786083	-2.943
 6.160	 6.160	 1.000	 4.756650	-3.041
 6.170	 6.170	 1.000	 4.726237	-3.139
 6.180	 6.180	 1.000	 4.694842	-3.238
 6.190	 6.190	 1.000	 4.662467	-3.336
 6.200	 6.200	 1.000	 4.629110	-3.434
 6.210	 6.210	 1.000	 4.594773	-3.532
 6.220	 6.220	 1.000	 4.559454	-3.630
 6.230	 6.230	 1.000	 4.523155	-3.728
 6.240	 6.240	 1.000	 4.485874	-3.826
 6.250	 6.250	 1.000	 4.447613	-3.924
 6.260	 6.260	 1.000	 4.408370	-4.022
 6.270	 6.270	 1.000	 4.368147	-4.120
 6.280	 6.280	 1.000	 4.326942	-4.219
 6.290	 6.290	 1.000	 4.284757	-4.317
 6.300	 6.300	 1.000	 4.241590	-4.415
 6.310	 6.310	 1.000	 4.197443	-4.513
 6.320	 6.320	 1.000	 4.152314	-4.611
 6.330	 6.330	 1.000	 4.106205	-4.709
 6.340	 6.340	 1.000	 4.059114	-4.807
 6.350	 6.350	 1.000	 4.011043	-4.905
 6.360	 6.360	 1.000	 3.961991	-5.003
 6.370	 6.370	 1.000	 3.911957	-5.101
 6.380	 6.380	 1.000	 3.860943	-5.200
 6.390	 6.390	 1.000	 3.808947	-5.298
 6.400	 6.400	 1.000	 3.755971	-5.396
 6.410	 6.410	 1.000	 3.702013	-5.494
 6.420	 6.420	 1.000	 3.647075	-5.592
 6.430	 6.430	 1.000	 3.591155	-5.690
 6.440	 6.440	 1.000	 3.534255	-5.788
 6.450	 6.450	 1.000	 3.476373	-5.886
 6.460	 6.460	 1.000	 3.417511	-5.984
 6.470	 6.470	 1.000	 3.357667	-6.082
 6.480	 6.480	 1.000	 3.296843	-6.181
 6.490	 6.490	 1.000	 3.235037	-6.279
 6.500	 6.500	 1.000	 3.172251	-6.377
 6.510	 6.510	 1.000	 3.108483	-6.475
 6.520	 6.520	 1.000	 3.043735	-6.573
 6.530	 6.530	 1.000	 2.978005	-6.671
 6.540	 6.540	 1.000	 2.911295	 5.337
 6.550	 6.550	 1.000	 2.964663	 5.239
 6.560	 6.560	 1.000	 3.017051	 5.141
 6.570	 6.570	 1.000	 3.068457	 5.043
 6.580	 6.580	 1.000	 3.118882	 4.944
 6.590	 6.590	 1.000	 3.168327	 4.846
 6.600	 6.600	 1.000	 3.216790	 4.748
 6.610	 6.610	 1.000	 3.264273	 4.650
 6.620	 6.620	 1.000	 3.310774	 4.552
 6.630	 6.630	 1.000	 3.356294	 4.454
 6.640	 6.640	 1.000	 3.400834	 4.356
 6.650	 6.650	 1.000	 3.444392	 4.258
 6.660	 6.660	 1.000	 3.486969	 4.160
 6.670	 6.670	 1.000	 3.528566	 4.062
 6.680	 6.680	 1.000	 3.569181	 3.963
 6.690	 6.690	 1.000	 3.608816	 3.865
 6.700	 6.700	 1.000	 3.647469	 3.767
 6.710	 6.710	 1.000	 3.685141	 3.669
 6.720	 6.720	 1.000	 3.721833	 3.571
 6.730	 6.730	 1.000	 3.757543	 3.473
 6.740	 6.740	 1.000	 3.792273	 3.375
 6.750	 6.750	 1.000	 3.826021	 3.277
 6.760	 6.760	 1.000	 3.858788	 3.179
 6.770	 6.770	 1.000	 3.890575	 3.081
 6.780	 6.780	 1.000	 3.921380	 2.982
 6.790	 6.790	 1.000	 3.951204	 2.884
 6.800	 6.800	 1.000	 3.980048	 2.786
 6.810	 6.810	 1.000	 4.007910	 2.688
 6.820	 6.820	 1.000	 4.034792	 2.590
 6.830	 6.830	 1.000	 4.060692	 2.492
 6.840	 6.840	 1.000	 4.085611	 2.394
 6.850	 6.850	 1.000	 4.109550	 2.296
 6.860	 6.860	 1.000	 4.132507	 2.198
 6.870	 6.870	 1.000	 4.154484	 2.100
 6.880	 6.880	 1.000	 4.175479	 2.001
 6.890	 6.890	 1.000	 4.195493	 1.903
 6.900	 6.900	 1.000	 4.214527	 1.805
 6.910	 6.910	 1.000	 4.232579	 1.707
 6.920	 6.920	 1.000	 4.249651	 1.609
 6.930	 6.930	 1.000	 4.265741	 1.511
 6.940	 6.940	 1.000	 4.280850	 1.413
 6.950	 6.950	 1.000	 4.294979	 1.315
 6.960	 6.960	 1.000	 4.308126	 1.217
 6.970	 6.970	 1.000	 4.320292	 1.119
 6.980	 6.980	 1.000	 4.331478	 1.020
 6.990	 6.990	 1.000	 4.341682	 0.922
 7.000	 7.000	 1.000	 4.350906	 0.824
 7.010	 7.010	 1.000	 4.359148	 0.726
 7.020	 7.020	 1.000	 4.366409	 0.628
 7.030	 7.030	 1.000	 4.372690	 0.530
 7.040	 7.040	 1.000	 4.377989	 0.432
 7.050	 7.050	 1.000	 4.382308	 0.334
 7.060	 7.060	 1.000	 4.385645	 0.236
 7.070	 7.070	 1.000	 4.388001	 0.138
 7.080	 7.080	 1.000	 4.389377	 0.039
 7.090	 7.090	 1.000	 4.389771	-0.059
 7.100	 7.100	 1.000	 4.389184	-0.157
 7.110	 7.110	 1.000	 4.387617	-0.255
 7.120	 7.120	 1.000	 4.385068	-0.353
 7.130	 7.130	 1.000	 4.381539	-0.451
 7.140	 7.140	 1.000	 4.377028	-0.549
 7.150	 7.150	 1.000	 4.371536	-0.647
 7.160	 7.160	 1.000	 4.365064	-0.745
 7.170	 7.170	 1.000	 4.357610	-0.843
 7.180	 7.180	 1.000	 4.349176	-0.942
 7.190	 7.190	 1.000	 4.339760	-1.040
 7.200	 7.200	 1.000	 4.329363	-1.138
 7.210	 7.210	 1.000	 4.317986	-1.236
 7.220	 7.220	 1.000	 4.305627	-1.334
 7.230	 7.230	 1.000	 4.292287	-1.432
 7.240	 7.240	 1.000	 4.277967	-1.530
 7.250	 7.250	 1.000	 4.262665	-1.628
 7.260	 7.260	 1.000	 4.246383	-1.726
 7.270	 7.270	 1.000	 4.229119	-1.824
 7.280	 7.280	 1.000	 4.210874	-1.923
 7.290	 7.290	 1.000	 4.191649	-2.021
 7.300	 7.300	 1.000	 4.171442	-2.119
 7.310	 7.310	 1.000	 4.150255	-2.217
 7.320	 7.320	 1.000	 4.128086	-2.315
 7.330	 7.330	 1.000	 4.104936	-2.413
 7.340	 7.340	 1.000	 4.080806	-2.511
 7.350	 7.350	 1.000	 4.055694	-2.609
 7.360	 7.360	 1.000	 4.029602	-2.707
 7.370	 7.370	 1.000	 4.002528	-2.805
 7.380	 7.380	 1.000	 3.974473	-2.904
 7.390	 7.390	 1.000	 3.945438	-3.002
 7.400	 7.400	 1.000	 3.915421	-3.100
 7.410	 7.410	 1.000	 3.884423	-3.198
 7.420	 7.420	 1.000	 3.852445	-3.296
 7.430	 7.430	 1.000	 3.819485	-3.394
 7.440	 7.440	 1.000	 3.785545	-3.492
 7.450	 7.450	 1.000	 3.750623	-3.590
 7.460	 7.460	 1.000	 3.714720	-3.688
 7.470	 7.470	 1.000	 3.677837	-3.786
 7.480	 7.480	 1.000	 3.639972	-3.885
 7.490	 7.490	 1.000	 3.601127	-3.983
 7.500	 7.500	 1.000	 3.561300	-4.081
 7.510	 7.510	 1.000	 3.520492	-4.179
 7.520	 7.520	 1.000	 3.478704	-4.277
 7.530	 7.530	 1.000	 3.435934	-4.375
 7.540	 7.540	 1.000	 3.392183	-4.473
 7.550	 7.550	 1.000	 3.347452	-4.571
 7.560	 7.560	 1.000	 3.301739	-4.669
 7.570	 7.570	 1.000	 3.255046	-4.767
 7.580	 7.580	 1.000	 3.207371	-4.866
 7.590	 7.590	 1.000	 3.158715	-4.964
 7.600	 7.600	 1.000	 3.109079	-5.062
 7.610	 7.610	 1.000	 3.058461	-5.160
 7.620	 7.620	 1.000	 3.006863	-5.258
 7.630	 7.630	 1.000	 2.954283	-5.356
 7.640	 7.640	 1.000	 2.900722	-5.454
 7.650	 7.650	 1.000	 2.846181	-5.552
 7.660	 7.660	 1.000	 2.790658	-5.650
 7.670	 7.670	 1.000	 2.734154	-5.748
 7.680	 7.680	 1.000	 2.676670	-5.847
 7.690	 7.690	 1.000	 2.618204	-5.945
 7.700	 7.700	 1.000	 2.558758	-6.043
 7.710	 7.710	 1.000	 2.498330	-6.141
 7.720	 7.720	 1.000	 2.436921	 4.913
 7.730	 7.730	 1.000	 2.486048	 4.815
 7.740	 7.740	 1.000	 2.534194	 4.716
 7.750	 7.750	 1.000	 2.581359	 4.618
 7.760	 7.760	 1.000	 2.627543	 4.520
 7.770	 7.770	 1.000	 2.672746	 4.422
 7.780	 7.780	 1.000	 2.716968	 4.324
 7.790	 7.790	 1.000	 2.760209	 4.226
 7.800	 7.800	 1.000	 2.802469	 4.128
 7.810	 7.810	 1.000	 2.843747	 4.030
 7.820	 7.820	 1.000	 2.884045	 3.932
 7.830	 7.830	 1.000	 2.923362	 3.834
 7.840	 7.840	 1.000	 2.961698	 3.735
 7.850	 7.850	 1.000	 2.999053	 3.637
 7.860	 7.860	 1.000	 3.035427	 3.539
 7.870	 7.870	 1.000	 3.070820	 3.441
 7.880	 7.880	 1.000	 3.105232	 3.343
 7.890	 7.890	 1.000	 3.138663	 3.245
 7.900	 7.900	 1.000	 3.171112	 3.147
 7.910	 7.910	 1.000	 3.202581	 3.049
 7.920	 7.920	 1.000	 3.233069	 2.951
 7.930	 7.930	 1.000	 3.262576	 2.853
 7.940	 7.940	 1.000	 3.291102	 2.754
 7.950	 7.950	 1.000	 3.318647	 2.656
 7.960	 7.960	 1.000	 3.345211	 2.558
 7.970	 7.970	 1.000	 3.370794	 2.460
 7.980	 7.980	 1.000	 3.395396	 2.362
 7.990	 7.990	 1.000	 3.419016	 2.264
 8.000	 8.000	 1.000	 3.441656	 2.166
 8.010	 8.010	 1.000	 3.463315	 2.068
 8.020	 8.020	 1.000	 3.483993	 1.970
 8.030	 8.030	 1.000	 3.503690	 1.872
 8.040	 8.040	 1.000	 3.522406	 1.773
 8.050	 8.050	 1.000	 3.540141	 1.675
 8.060	 8.060	 1.000	 3.556895	 1.577
 8.070	 8.070	 1.000	 3.572668	 1.479
 8.080	 8.080	 1.000	 3.587459	 1.381
 8.090	 8.090	 1.000	 3.601270	 1.283
 8.100	 8.100	 1.000	 3.614100	 1.185
 8.110	 8.110	 1.000	 3.625949	 1.087
 8.120	 8.120	 1.000	 3.636817	 0.989
 8.130	 8.130	 1.000	 3.646704	 0.891
 8.140	 8.140	 1.000	 3.655610	 0.792
 8.150	 8.150	 1.000	 3.663535	 0.694
 8.160	 8.160	 1.000	 3.670479	 0.596
 8.170	 8.170	 1.000	 3.676442	 0.498
 8.180	 8.180	 1.000	 3.681423	 0.400
 8.190	 8.190	 1.000	 3.685424	 0.302
 8.200	 8.200	 1.000	 3.688444	 0.204
 8.210	 8.210	 1.000	 3.690483	 0.106
 8.220	 8.220	 1.000	 3.691541	 0.008
 8.230	 8.230	 1.000	 3.691618	-0.090
 8.240	 8.240	 1.000	 3.690714	-0.189
 8.250	 8.250	 1.000	 3.688829	-0.287
 8.260	 8.260	 1.000	 3.685963	-0.385
 8.270	 8.270	 1.000	 3.682115	-0.483
 8.280	 8.280	 1.000	 3.677287	-0.581
 8.290	 8.290	 1.000	 3.671478	-0.679
 8.300	 8.300	 1.000	 3.664688	-0.777
 8.310	 8.310	 1.000	 3.656917	-0.875
 8.320	 8.320	 1.000	 3.648165	-0.973
 8.330	 8.330	 1.000	 3.638432	-1.071
 8.340	 8.340	 1.000	 3.627718	-1.170
 8.350	 8.350	 1.000	 3.616023	-1.268
 8.360	 8.360	 1.000	 3.603346	-1.366
 8.370	 8.370	 1.000	 3.589689	-1.464
 8.380	 8.380	 1.000	 3.575051	-1.562
 8.390	 8.390	 1.000	 3.559432	-1.660
 8.400	 8.400	 1.000	 3.542832	-1.758
 8.410	 8.410	 1.000	 3.525251	-1.856
 8.420	 8.420	 1.000	 3.506689	-1.954
 8.430	 8.430	 1.000	 3.487146	-2.052
 8.440	 8.440	 1.000	 3.466622	-2.151
 8.450	 8.450	 1.000	 3.445116	-2.249
 8.460	 8.460	 1.000	 3.422630	-2.347
 8.470	 8.470	 1.000	 3.399163	-2.445
 8.480	 8.480	 1.000	 3.374715	-2.543
 8.490	 8.490	 1.000	 3.349286	-2.641
 8.500	 8.500	 1.000	 3.322876	-2.739
 8.510	 8.510	 1.000	 3.295485	-2.837
 8.520	 8.520	 1.000	 3.267113	-2.935
 8.530	 8.530	 1.000	 3.237760	-3.033
 8.540	 8.540	 1.000	 3.207425	-3.132
 8.550	 8.550	 1.000	 3.176110	-3.230
 8.560	 8.560	 1.000	 3.143814	-3.328
 8.570	 8.570	 1.000	 3.110537	-3.426
 8.580	 8.580	 1.000	 3.076279	-3.524
 8.590	 8.590	 1.000	 3.041040	-3.622
 8.600	 8.600	 1.000	 3.004820	-3.720
 8.610	 8.610	 1.000	 2.967619	-3.818
 8.620	 8.620	 1.000	 2.929437	-3.916
 8.630	 8.630	 1.000	 2.890273	-4.014
 8.640	 8.640	 1.000	 2.850129	-4.113
 8.650	 8.650	 1.000	 2.809004	-4.211
 8.660	 8.660	 1.000	 2.766898	-4.309
 8.670	 8.670	 1.000	 2.723811	-4.407
 8.680	 8.680	 1.000	 2.679743	-4.505
 8.690	 8.690	 1.000	 2.634694	-4.603
 8.700	 8.700	 1.000	 2.588664	-4.701
 8.710	 8.710	 1.000	 2.541653	-4.799
 8.720	 8.720	 1.000	 2.493661	-4.897
 8.730	 8.730	 1.000	 2.444687	-4.995
 8.740	 8.740	 1.000	 2.394733	-5.094
 8.750	 8.750	 1.000	 2.343798	-5.192
 8.760	 8.760	 1.000	 2.291882	-5.290
 8.770	 8.770	 1.000	 2.238985	-5.388
 8.780	 8.780	 1.000	 2.185107	-5.486
 8.790	 8.790	 1.000	 2.130248	-5.584
 8.800	 8.800	 1.000	 2.074408	-5.682
 8.810	 8.810	 1.000	 2.017587	-5.780
 8.820	 8.820	 1.000	 1.959784	-5.878
 8.830	 8.830	 1.000	 1.901001	 4.703
 8.840	 8.840	 1.000	 1.948028	 4.605
 8.850	 8.850	 1.000	 1.994073	 4.506
 8.860	 8.860	 1.000	 2.039138	 4.408
 8.870	 8.870	 1.000	 2.083221	 4.310
 8.880	 8.880	 1.000	 2.126324	 4.212
 8.890	 8.890	 1.000	 2.168445	 4.114
 8.900	 8.900	 1.000	 2.209586	 4.016
 8.910	 8.910	 1.000	 2.249745	 3.918
 8.920	 8.920	 1.000	 2.288924	 3.820
 8.930	 8.930	 1.000	 2.327121	 3.722
 8.940	 8.940	 1.000	 2.364338	 3.624
 8.950	 8.950	 1.000	 2.400573	 3.525
 8.960	 8.960	 1.000	 2.435828	 3.427
 8.970	 8.970	 1.000	 2.470101	 3.329
 8.980	 8.980	 1.000	 2.503394	 3.231
 8.990	 8.990	 1.000	 2.535705	 3.133
 9.000	 9.000	 1.000	 2.567036	 3.035
 9.010	 9.010	 1.000	 2.597385	 2.937
 9.020	 9.020	 1.000	 2.626754	 2.839
 9.030	 9.030	 1.000	 2.655141	 2.741
 9.040	 9.040	 1.000	 2.682548	 2.643
 9.050	 9.050	 1.000	 2.708973	 2.544
 9.060	 9.060	 1.000	 2.734418	 2.446
 9.070	 9.070	 1.000	 2.758881	 2.348
 9.080	 9.080	 1.000	 2.782363	 2.250
 9.090	 9.090	 1.000	 2.804865	 2.152
 9.100	 9.100	 1.000	 2.826385	 2.054
 9.110	 9.110	 1.000	 2.846925	 1.956
 9.120	 9.120	 1.000	 2.866483	 1.858
 9.130	 9.130	 1.000	 2.885061	 1.760
 9.140	 9.140	 1.000	 2.902657	 1.662
 9.150	 9.150	 1.000	 2.919273	 1.563
 9.160	 9.160	 1.000	 2.934907	 1.465
 9.170	 9.170	 1.000	 2.949561	 1.367
 9.180	 9.180	 1.000	 2.963233	 1.269
 9.190	 9.190	 1.000	 2.975925	 1.171
 9.200	 9.200	 1.000	 2.987635	 1.073
 9.210	 9.210	 1.000	 2.998365	 0.975
 9.220	 9.220	 1.000	 3.008113	 0.877
 9.230	 9.230	 1.000	 3.016881	 0.779
 9.240	 9.240	 1.000	 3.024667	 0.681
 9.250	 9.250	 1.000	 3.031473	 0.582
 9.260	 9.260	 1.000	 3.037297	 0.484
 9.270	 9.270	 1.000	 3.042141	 0.386
 9.280	 9.280	 1.000	 3.046003	 0.288
 9.290	 9.290	 1.000	 3.048885	 0.190
 9.300	 9.300	 1.000	 3.050785	 0.092
 9.310	 9.310	 1.000	 3.051705	-0.006
 9.320	 9.320	 1.000	 3.051643	-0.104
 9.330	 9.330	 1.000	 3.050601	-0.202
 9.340	 9.340	 1.000	 3.048577	-0.300
 9.350	 9.350	 1.000	 3.045573	-0.399
 9.360	 9.360	 1.000	 3.041587	-0.497
 9.370	 9.370	 1.000	 3.036621	-0.595
 9.380	 9.380	 1.000	 3.030673	-0.693
 9.390	 9.390	 1.000	 3.023745	-0.791
 9.400	 9.400	 1.000	 3.015835	-0.889
 9.410	 9.410	 1.000	 3.006945	-0.987
 9.420	 9.420	 1.000	 2.997073	-1.085
 9.430	 9.430	 1.000	 2.986221	-1.183
 9.440	 9.440	 1.000	 2.974387	-1.281
 9.450	 9.450	 1.000	 2.961573	-1.380
 9.460	 9.460	 1.000	 2.947777	-1.478
 9.470	 9.470	 1.000	 2.933000	-1.576
 9.480	 9.480	 1.000	 2.917243	-1.674
 9.490	 9.490	 1.000	 2.900504	-1.772
 9.500	 9.500	 1.000	 2.882785	-1.870
 9.510	 9.510	 1.000	 2.864084	-1.968
 9.520	 9.520	 1.000	 2.844403	-2.066
 9.530	 9.530	 1.000	 2.823740	-2.164
 9.540	 9.540	 1.000	 2.802097	-2.262
 9.550	 9.550	 1.000	 2.779472	-2.361
 9.560	 9.560	 1.000	 2.755867	-2.459
 9.570	 9.570	 1.000	 2.731280	-2.557
 9.580	 9.580	 1.000	 2.705713	-2.655
 9.590	 9.590	 1.000	 2.679164	-2.753
 9.600	 9.600	 1.000	 2.651635	-2.851
 9.610	 9.610	 1.000	 2.623124	-2.949
 9.620	 9.620	 1.000	 2.593633	-3.047
 9.630	 9.630	 1.000	 2.563160	-3.145
 9.640	 9.640	 1.000	 2.531707	-3.243
 9.650	 9.650	 1.000	 2.499272	-3.342
 9.660	 9.660	 1.000	 2.465857	-3.440
 9.670	 9.670	 1.000	 2.431460	-3.538
 9.680	 9.680	 1.000	 2.396083	-3.636
 9.690	 9.690	 1.000	 2.359724	-3.734
 9.700	 9.700	 1.000	 2.322385	-3.832
 9.710	 9.710	 1.000	 2.284064	-3.930
 9.720	 9.720	 1.000	 2.244763	-4.028
 9.730	 9.730	 1.000	 2.204480	-4.126
 9.740	 9.740	 1.000	 2.163217	-4.224
 9.750	 9.750	 1.000	 2.120972	-4.323
 9.760	 9.760	 1.000	 2.077747	-4.421
 9.770	 9.770	 1.000	 2.033540	-4.519
 9.780	 9.780	 1.000	 1.988353	-4.617
 9.790	 9.790	 1.000	 1.942184	-4.715
 9.800	 9.800	 1.000	 1.895035	-4.813
 9.810	 9.810	 1.000	 1.846904	-4.911
 9.820	 9.820	 1.000	 1.797793	-5.009
 9.830	 9.830	 1.000	 1.747700	-5.107
 9.840	 9.840	 1.000	 1.696627	-5.205
 9.850	 9.850	 1.000	 1.644572	-5.304
 9.860	 9.860	 1.000	 1.591537	-5.402
 9.870	 9.870	 1.000	 1.537520	-5.500
 9.880	 9.880	 1.000	 1.482522	-5.598
 9.890	 9.890	 1.000	 1.426544	 4.478
 9.900	 9.900	 1.000	 1.471327	 4.380
 9.910	 9.910	 1.000	 1.515129	 4.282
 9.920	 9.920	 1.000	 1.557949	 4.184
 9.930	 9.930	 1.000	 1.599789	 4.086
 9.940	 9.940	 1.000	 1.640648	 3.988
 9.950	 9.950	 1.000	 1.680526	 3.890
 9.960	 9.960	 1.000	 1.719423	 3.792
 9.970	 9.970	 1.000	 1.757338	 3.693
 9.980	 9.980	 1.000	 1.794273	 3.595
 9.990	 9.990	 1.000	 1.830227	 3.497
10.000	10.000	 1.000	 1.865200	 3.399
10.010	10.010	 1.000	 1.899192	 3.301
10.020	10.020	 1.000	 1.932202	 3.203
10.030	10.030	 1.000	 1.964232	 3.105
10.040	10.040	 1.000	 1.995281	 3.007
10.050	10.050	 1.000	 2.025349	 2.909
10.060	10.060	 1.000	 2.054436	 2.811
10.070	10.070	 1.000	 2.082542	 2.712
10.080	10.080	 1.000	 2.109666	 2.614
10.090	10.090	 1.000	 2.135810	 2.516
10.100	10.100	 1.000	 2.160973	 2.418
10.110	10.110	 1.000	 2.185155	 2.320
10.120	10.120	 1.000	 2.208356	 2.222
10.130	10.130	 1.000	 2.230575	 2.124
10.140	10.140	 1.000	 2.251814	 2.026
10.150	10.150	 1.000	 2.272072	 1.928
10.160	10.160	 1.000	 2.291349	 1.830
10.170	10.170	 1.000	 2.309645	 1.731
10.180	10.180	 1.000	 2.326959	 1.633
10.190	10.190	 1.000	 2.343293	 1.535
10.200	10.200	 1.000	 2.358646	 1.437
10.210	10.210	 1.000	 2.373018	 1.339
10.220	10.220	 1.000	 2.386409	 1.241
10.230	10.230	 1.000	 2.398819	 1.143
10.240	10.240	 1.000	 2.410247	 1.045
10.250	10.250	 1.000	 2.420695	 0.947
10.260	10.260	 1.000	 2.430162	 0.849
10.270	10.270	 1.000	 2.438648	 0.750
10.280	10.280	 1.000	 2.446153	 0.652
10.290	10.290	 1.000	 2.452676	 0.554
10.300	10.300	 1.000	 2.458219	 0.456
10.310	10.310	 1.000	 2.462781	 0.358
10.320	10.320	 1.000	 2.466362	 0.260
10.330	10.330	 1.000	 2.468962	 0.162
10.340	10.340	 1.000	 2.470580	 0.064
10.350	10.350	 1.000	 2.471218	-0.034
10.360	10.360	 1.000	 2.470875	-0.132
10.370	10.370	 1.000	 2.469551	-0.231
10.380	10.380	 1.000	 2.467246	-0.329
10.390	10.390	 1.000	 2.463959	-0.427
10.400	10.400	 1.000	 2.459692	-0.525
10.410	10.410	 1.000	 2.454444	-0.623
10.420	10.420	 1.000	 2.448215	-0.721
10.430	10.430	 1.000	 2.441005	-0.819
10.440	10.440	 1.000	 2.432814	-0.917
10.450	10.450	 1.000	 2.423641	-1.015
10.460	10.460	 1.000	 2.413488	-1.113
10.470	10.470	 1.000	 2.402354	-1.212
10.480	10.480	 1.000	 2.390239	-1.310
10.490	10.490	 1.000	 2.377143	-1.408
10.500	10.500	 1.000	 2.363065	-1.506
10.510	10.510	 1.000	 2.348007	-1.604
10.520	10.520	 1.000	 2.331968	-1.702
10.530	10.530	 1.000	 2.314948	-1.800
10.540	10.540	 1.000	 2.296947	-1.898
10.550	10.550	 1.000	 2.277964	-1.996
10.560	10.560	 1.000	 2.258001	-2.094
10.570	10.570	 1.000	 2.237057	-2.193
10.580	10.580	 1.000	 2.215132	-2.291
10.590	10.590	 1.000	 2.192226	-2.389
10.600	10.600	 1.000	 2.168338	-2.487
10.610	10.610	 1.000	 2.143470	-2.585
10.620	10.620	 1.000	 2.117621	-2.683
10.630	10.630	 1.000	 2.090791	-2.781
10.640	10.640	 1.000	 2.062980	-2.879
10.650	10.650	 1.000	 2.034188	-2.977
10.660	10.660	 1.000	 2.004414	-3.075
10.670	10.670	 1.000	 1.973660	-3.174
10.680	10.680	 1.000	 1.941925	-3.272
10.690	10.690	 1.000	 1.909209	-3.370
10.700	10.700	 1.000	 1.875512	-3.468
10.710	10.710	 1.000	 1.840833	-3.566
10.720	10.720	 1.000	 1.805174	-3.664
10.730	10.730	 1.000	 1.768534	-3.762
10.740	10.740	 1.000	 1.730913	-3.860
10.750	10.750	 1.000	 1.692311	-3.958
10.760	10.760	 1.000	 1.652727	-4.056
10.770	10.770	 1.000	 1.612163	-4.155
10.780	10.780	 1.000	 1.570618	-4.253
10.790	10.790	 1.000	 1.528092	-4.351
10.800	10.800	 1.000	 1.484585	-4.449
10.810	10.810	 1.000	 1.440096	-4.547
