29.525	29.525	 1.000	-2.302	 0.000
29.550	29.550	 1.000	-2.305	-0.000
29.575	29.575	 1.000	-2.308	 0.000
29.600	29.600	 1.000	-2.311	-0.000
29.625	29.625	 1.000	-2.314	 0.000
29.650	29.650	 1.000	-2.317	-0.000
29.675	29.675	 1.000	-2.321	 0.000
29.700	29.700	 1.000	-2.324	-0.000
29.725	29.725	 1.000	-2.327	 0.000
29.750	29.750	 1.000	-2.330	-0.000
29.775	29.775	 1.000	-2.333	 0.000
29.800	29.800	 1.000	-2.336	-0.000
29.825	29.825	 1.000	-2.339	 0.000
29.850	29.850	 1.000	-2.342	-0.000
29.875	29.875	 1.000	-2.345	 0.000
29.900	29.900	 1.000	-2.348	-0.000
29.925	29.925	 1.000	-2.351	 0.000
29.950	29.950	 1.000	-2.355	-0.000
29.975	29.975	 1.000	-2.358	 0.000
30.000	30.000	 1.000	-2.361	-0.000
30.025	30.025	 1.000	-2.364	 0.000
30.050	30.050	 1.000	-2.367	-0.000
30.075	30.075	 1.000	-2.370	 0.000
30.100	30.100	 1.000	-2.373	-0.000
30.125	30.125	 1.000	-2.376	 0.000
30.150	30.150	 1.000	-2.379	-0.000
30.175	30.175	 1.000	-2.382	 0.000
30.200	30.200	 1.000	-2.385	-0.000
30.225	30.225	 1.000	-2.389	 0.000
30.250	30.250	 1.000	-2.392	-0.000
30.275	30.275	 1.000	-2.395	 0.000
30.300	30.300	 1.000	-2.398	-0.000
30.325	30.325	 1.000	-2.401	 0.000
30.350	30.350	 1.000	-2.404	-0.000
30.375	30.375	 1.000	-2.407	 0.000
30.400	30.400	 1.000	-2.410	-0.000
30.425	30.425	 1.000	-2.413	 0.000
30.450	30.450	 1.000	-2.416	-0.000
30.475	30.475	 1.000	-2.419	 0.000
30.500	30.500	 1.000	-2.423	-0.000
30.525	30.525	 1.000	-2.426	 0.000
30.550	30.550	 1.000	-2.429	-0.000
30.575	30.575	 1.000	-2.432	 0.000
30.600	30.600	 1.000	-2.435	-0.000
30.625	30.625	 1.000	-2.438	 0.000
30.650	30.650	 1.000	-2.441	-0.000
30.675	30.675	 1.000	-2.444	 0.000
30.700	30.700	 1.000	-2.447	-0.000
30.725	30.725	 1.000	-2.450	 0.000
30.750	30.750	 1.000	-2.453	-0.000
30.775	30.775	 1.000	-2.457	 0.000
30.800	30.800	 1.000	-2.460	-0.000
30.825	30.825	 1.000	-2.463	 0.000
30.850	30.850	 1.000	-2.466	-0.000
30.875	30.875	 1.000	-2.469	 0.000
30.900	30.900	 1.000	-2.472	-0.000
30.925	30.925	 1.000	-2.475	 0.000
30.950	30.950	 1.000	-2.478	-0.000
30.975	30.975	 1.000	-2.481	 0.000
31.000	31.000	 1.000	-2.484	-0.000
31.025	31.025	 1.000	-2.487	 0.000
31.050	31.050	 1.000	-2.491	-0.000
31.075	31.075	 1.000	-2.494	 0.000
31.100	31.100	 1.000	-2.497	-0.000
31.125	31.125	 1.000	-2.500	 0.000
31.150	31.150	 1.000	-2.503	-0.000
31.175	31.175	 1.000	-2.506	 0.000
31.200	31.200	 1.000	-2.509	-0.000
31.225	31.225	 1.000	-2.512	 0.000
31.250	31.250	 1.000	-2.515	-0.000
31.275	31.275	 1.000	-2.518	 0.000
31.300	31.300	 1.000	-2.521	-0.000
31.325	31.325	 1.000	-2.525	 0.000
31.350	31.350	 1.000	-2.528	-0.000
31.375	31.375	 1.000	-2.531	 0.000
31.400	31.400	 1.000	-2.534	-0.000
31.425	31.425	 1.000	-2.537	 0.000
31.450	31.450	 1.000	-2.540	-0.000
31.475	31.475	 1.000	-2.543	 0.000
31.500	31.500	 1.000	-2.546	-0.000
31.525	31.525	 1.000	-2.549	 0.000
31.550	31.550	 1.000	-2.552	-0.000
31.575	31.575	 1.000	-2.556	 0.000
31.600	31.600	 1.000	-2.559	-0.000
31.625	31.625	 1.000	-2.562	 0.000
31.650	31.650	 1.000	-2.565	-0.000
31.675	31.675	 1.000	-2.568	 0.000
31.700	31.700	 1.000	-2.571	-0.000
31.725	31.725	 1.000	-2.574	 0.000
31.750	31.750	 1.000	-2.577	-0.000
31.775	31.775	 1.000	-2.580	 0.000
31.800	31.800	 1.000	-2.583	-0.000
31.825	31.825	 1.000	-2.586	 0.000
31.850	31.850	 1.000	-2.590	-0.000
31.875	31.875	 1.000	-2.593	 0.000
31.900	31.900	 1.000	-2.596	-0.000
31.925	31.925	 1.000	-2.599	 0.000
31.950	31.950	 1.000	-2.602	-0.000
31.975	31.975	 1.000	-2.605	 0.000
32.000	32.000	 1.000	-2.608	-0.000
32.025	32.025	 1.000	-2.611	 0.000
32.050	32.050	 1.000	-2.614	-0.000
32.075	32.075	 1.000	-2.617	 0.000
32.100	32.100	 1.000	-2.620	-0.000
32.125	32.125	 1.000	-2.624	 0.000
32.150	32.150	 1.000	-2.627	-0.000
32.175	32.175	 1.000	-2.630	 0.000
32.200	32.200	 1.000	-2.633	-0.000
32.225	32.225	 1.000	-2.636	 0.000
32.250	32.250	 1.000	-2.639	-0.000
32.275	32.275	 1.000	-2.642	 0.000
32.300	32.300	 1.000	-2.645	-0.000
32.325	32.325	 1.000	-2.648	 0.000
32.350	32.350	 1.000	-2.651	-0.000
32.375	32.375	 1.000	-2.654	 0.000
32.400	32.400	 1.000	-2.658	-0.000
32.425	32.425	 1.000	-2.661	 0.000
32.450	32.450	 1.000	-2.664	-0.000
32.475	32.475	 1.000	-2.667	 0.000
32.500	32.500	 1.000	-2.670	-0.000
32.525	32.525	 1.000	-2.673	 0.000
32.550	32.550	 1.000	-2.676	-0.000
32.575	32.575	 1.000	-2.679	 0.000
32.600	32.600	 1.000	-2.682	-0.000
32.625	32.625	 1.000	-2.685	 0.000
32.650	32.650	 1.000	-2.688	-0.000
32.675	32.675	 1.000	-2.692	 0.000
32.700	32.700	 1.000	-2.695	-0.000
32.725	32.725	 1.000	-2.698	 0.000
32.750	32.750	 1.000	-2.701	-0.000
32.775	32.775	 1.000	-2.704	 0.000
32.800	32.800	 1.000	-2.707	-0.000
32.825	32.825	 1.000	-2.710	 0.000
32.850	32.850	 1.000	-2.713	-0.000
32.875	32.875	 1.000	-2.716	 0.000
32.900	32.900	 1.000	-2.719	-0.000
32.925	32.925	 1.000	-2.722	 0.000
32.950	32.950	 1.000	-2.726	-0.000
32.975	32.975	 1.000	-2.729	 0.000
33.000	33.000	 1.000	-2.732	-0.000
33.025	33.025	 1.000	-2.735	 0.000
33.050	33.050	 1.000	-2.738	-0.000
33.075	33.075	 1.000	-2.741	 0.000
33.100	33.100	 1.000	-2.744	-0.000
33.125	33.125	 1.000	-2.747	 0.000
33.150	33.150	 1.000	-2.750	-0.000
33.175	33.175	 1.000	-2.753	 0.000
33.200	33.200	 1.000	-2.756	-0.000
33.225	33.225	 1.000	-2.760	 0.000
33.250	33.250	 1.000	-2.763	-0.000
33.275	33.275	 1.000	-2.766	 0.000
33.300	33.300	 1.000	-2.769	-0.000
33.325	33.325	 1.000	-2.772	 0.000
33.350	33.350	 1.000	-2.775	-0.000
33.375	33.375	 1.000	-2.778	 0.000
33.400	33.400	 1.000	-2.781	-0.000
33.425	33.425	 1.000	-2.784	 0.000
33.450	33.450	 1.000	-2.787	-0.000
33.475	33.475	 1.000	-2.790	 0.000
33.500	33.500	 1.000	-2.794	-0.000
33.525	33.525	 1.000	-2.797	 0.000
33.550	33.550	 1.000	-2.800	-0.000
33.575	33.575	 1.000	-2.803	 0.000
33.600	33.600	 1.000	-2.806	-0.000
33.625	33.625	 1.000	-2.809	 0.000
33.650	33.650	 1.000	-2.812	-0.000
33.675	33.675	 1.000	-2.815	 0.000
33.700	33.700	 1.000	-2.818	-0.000
33.725	33.725	 1.000	-2.821	 0.000
33.750	33.750	 1.000	-2.824	-0.000
33.775	33.775	 1.000	-2.828	 0.000
33.800	33.800	 1.000	-2.831	-0.000
33.825	33.825	 1.000	-2.834	 0.000
33.850	33.850	 1.000	-2.837	-0.000
33.875	33.875	 1.000	-2.840	 0.000
33.900	33.900	 1.000	-2.843	-0.000
33.925	33.925	 1.000	-2.846	 0.000
33.950	33.950	 1.000	-2.849	-0.000
33.975	33.975	 1.000	-2.852	 0.000
34.000	34.000	 1.000	-2.855	-0.000
34.025	34.025	 1.000	-2.858	 0.000
34.050	34.050	 1.000	-2.862	-0.000
34.075	34.075	 1.000	-2.865	 0.000
34.100	34.100	 1.000	-2.868	-0.000
34.125	34.125	 1.000	-2.871	 0.000
34.150	34.150	 1.000	-2.874	-0.000
34.175	34.175	 1.000	-2.877	 0.000
34.200	34.200	 1.000	-2.880	-0.000
34.225	34.225	 1.000	-2.883	 0.000
34.250	34.250	 1.000	-2.886	-0.000
34.275	34.275	 1.000	-2.889	 0.000
34.300	34.300	 1.000	-2.892	-0.000
34.325	34.325	 1.000	-2.896	 0.000
34.350	34.350	 1.000	-2.899	-0.000
34.375	34.375	 1.000	-2.902	 0.000
34.400	34.400	 1.000	-2.905	-0.000
34.425	34.425	 1.000	-2.908	 0.000
34.450	34.450	 1.000	-2.911	-0.000
34.475	34.475	 1.000	-2.914	 0.000
34.500	34.500	 1.000	-2.917	-0.000
34.525	34.525	 1.000	-2.920	 0.000
34.550	34.550	 1.000	-2.923	-0.000
34.575	34.575	 1.000	-2.926	 0.000
34.600	34.600	 1.000	-2.930	-0.000
34.625	34.625	 1.000	-2.933	 0.000
34.650	34.650	 1.000	-2.936	-0.000
34.675	34.675	 1.000	-2.939	 0.000
34.700	34.700	 1.000	-2.942	-0.000
34.725	34.725	 1.000	-2.945	 0.000
34.750	34.750	 1.000	-2.948	-0.000
34.775	34.775	 1.000	-2.951	 0.000
34.800	34.800	 1.000	-2.954	-0.000
34.825	34.825	 1.000	-2.957	 0.000
34.850	34.850	 1.000	-2.960	-0.000
34.875	34.875	 1.000	-2.964	 0.000
34.900	34.900	 1.000	-2.967	-0.000
34.925	34.925	 1.000	-2.970	 0.000
34.950	34.950	 1.000	-2.973	-0.000
34.975	34.975	 1.000	-2.976	 0.000
35.000	35.000	 1.000	-2.979	-0.000
35.025	35.025	 1.000	-2.982	 0.000
35.050	35.050	 1.000	-2.985	-0.000
35.075	35.075	 1.000	-2.988	 0.000
35.100	35.100	 1.000	-2.991	-0.000
35.125	35.125	 1.000	-2.994	 0.000
35.150	35.150	 1.000	-2.998	-0.000
35.175	35.175	 1.000	-3.001	 0.000
35.200	35.200	 1.000	-3.004	-0.000
35.225	35.225	 1.000	-3.007	 0.000
35.250	35.250	 1.000	-3.010	-0.000
35.275	35.275	 1.000	-3.013	 0.000
35.300	35.300	 1.000	-3.016	-0.000
35.325	35.325	 1.000	-3.019	 0.000
35.350	35.350	 1.000	-3.022	-0.000
35.375	35.375	 1.000	-3.025	 0.000
35.400	35.400	 1.000	-3.028	-0.000
35.425	35.425	 1.000	-3.032	 0.000
35.450	35.450	 1.000	-3.035	-0.000
35.475	35.475	 1.000	-3.038	 0.000
35.500	35.500	 1.000	-3.041	-0.000
35.525	35.525	 1.000	-3.044	 0.000
35.550	35.550	 1.000	-3.047	-0.000
35.575	35.575	 1.000	-3.050	 0.000
35.600	35.600	 1.000	-3.053	-0.000
35.625	35.625	 1.000	-3.056	 0.000
35.650	35.650	 1.000	-3.059	-0.000
35.675	35.675	 1.000	-3.062	 0.000
35.700	35.700	 1.000	-3.066	-0.000
35.725	35.725	 1.000	-3.069	 0.000
35.750	35.750	 1.000	-3.072	-0.000
35.775	35.775	 1.000	-3.075	 0.000
35.800	35.800	 1.000	-3.078	-0.000
35.825	35.825	 1.000	-3.081	 0.000
35.850	35.850	 1.000	-3.084	-0.000
35.875	35.875	 1.000	-3.087	 0.000
35.900	35.900	 1.000	-3.090	-0.000
35.925	35.925	 1.000	-3.093	 0.000
35.950	35.950	 1.000	-3.096	-0.000
35.975	35.975	 1.000	-3.100	 0.000
36.000	36.000	 1.000	-3.103	-0.000
36.025	36.025	 1.000	-3.106	 0.000
36.050	36.050	 1.000	-3.109	-0.000
36.075	36.075	 1.000	-3.112	 0.000
36.100	36.100	 1.000	-3.115	-0.000
36.125	36.125	 1.000	-3.118	 0.000
36.150	36.150	 1.000	-3.121	-0.000
36.175	36.175	 1.000	-3.124	 0.000
36.200	36.200	 1.000	-3.127	-0.000
36.225	36.225	 1.000	-3.130	 0.000
36.250	36.250	 1.000	-3.134	-0.000
36.275	36.275	 1.000	-3.137	 0.000
36.300	36.300	 1.000	-3.140	-0.000
36.325	36.325	 1.000	-3.143	 0.000
36.350	36.350	 1.000	-3.146	-0.000
36.375	36.375	 1.000	-3.149	 0.000
36.400	36.400	 1.000	-3.152	-0.000
36.425	36.425	 1.000	-3.155	 0.000
36.450	36.450	 1.000	-3.158	-0.000
36.475	36.475	 1.000	-3.161	 0.000
36.500	36.500	 1.000	-3.164	-0.000
36.525	36.525	 1.000	-3.168	 0.000
36.550	36.550	 1.000	-3.171	-0.000
36.575	36.575	 1.000	-3.174	 0.000
36.600	36.600	 1.000	-3.177	-0.000
36.625	36.625	 1.000	-3.180	 0.000
36.650	36.650	 1.000	-3.183	-0.000
36.675	36.675	 1.000	-3.186	 0.000
36.700	36.700	 1.000	-3.189	-0.000
36.725	36.725	 1.000	-3.192	 0.000
36.750	36.750	 1.000	-3.195	-0.000
36.775	36.775	 1.000	-3.198	 0.000
36.800	36.800	 1.000	-3.202	-0.000
36.825	36.825	 1.000	-3.205	 0.000
36.850	36.850	 1.000	-3.208	-0.000
36.875	36.875	 1.000	-3.211	 0.000
36.900	36.900	 1.000	-3.214	-0.000
36.925	36.925	 1.000	-3.217	 0.000
36.950	36.950	 1.000	-3.220	-0.000
36.975	36.975	 1.000	-3.223	 0.000
37.000	37.000	 1.000	-3.226	-0.000
37.025	37.025	 1.000	-3.229	 0.000
37.050	37.050	 1.000	-3.233	-0.000
37.075	37.075	 1.000	-3.236	 0.000
37.100	37.100	 1.000	-3.239	-0.000
37.125	37.125	 1.000	-3.242	 0.000
37.150	37.150	 1.000	-3.245	-0.000
37.175	37.175	 1.000	-3.248	 0.000
37.200	37.200	 1.000	-3.251	-0.000
37.225	37.225	 1.000	-3.254	 0.000
37.250	37.250	 1.000	-3.257	-0.000
37.275	37.275	 1.000	-3.260	 0.000
37.300	37.300	 1.000	-3.263	-0.000
37.325	37.325	 1.000	-3.267	 0.000
37.350	37.350	 1.000	-3.270	-0.000
37.375	37.375	 1.000	-3.273	 0.000
37.400	37.400	 1.000	-3.276	-0.000
37.425	37.425	 1.000	-3.279	 0.000
37.450	37.450	 1.000	-3.282	-0.000
37.475	37.475	 1.000	-3.285	 0.000
37.500	37.500	 1.000	-3.288	-0.000
37.525	37.525	 1.000	-3.291	 0.000
37.550	37.550	 1.000	-3.294	-0.000
37.575	37.575	 1.000	-3.297	 0.000
37.600	37.600	 1.000	-3.301	-0.000
37.625	37.625	 1.000	-3.304	 0.000
37.650	37.650	 1.000	-3.307	-0.000
37.675	37.675	 1.000	-3.310	 0.000
37.700	37.700	 1.000	-3.313	-0.000
37.725	37.725	 1.000	-3.316	 0.000
37.750	37.750	 1.000	-3.319	-0.000
37.775	37.775	 1.000	-3.322	 0.000
37.800	37.800	 1.000	-3.325	-0.000
37.825	37.825	 1.000	-3.328	 0.000
37.850	37.850	 1.000	-3.331	-0.000
37.875	37.875	 1.000	-3.335	 0.000
37.900	37.900	 1.000	-3.338	-0.000
37.925	37.925	 1.000	-3.341	 0.000
37.950	37.950	 1.000	-3.344	-0.000
37.975	37.975	 1.000	-3.347	 0.000
38.000	38.000	 1.000	-3.350	-0.000
38.025	38.025	 1.000	-3.353	 0.000
38.050	38.050	 1.000	-3.356	-0.000
38.075	38.075	 1.000	-3.359	 0.000
38.100	38.100	 1.000	-3.362	-0.000
38.125	38.125	 1.000	-3.365	 0.000
38.150	38.150	 1.000	-3.369	-0.000
38.175	38.175	 1.000	-3.372	 0.000
38.200	38.200	 1.000	-3.375	-0.000
38.225	38.225	 1.000	-3.378	 0.000
38.250	38.250	 1.000	-3.381	-0.000
38.275	38.275	 1.000	-3.384	 0.000
38.300	38.300	 1.000	-3.387	-0.000
38.325	38.325	 1.000	-3.390	 0.000
38.350	38.350	 1.000	-3.393	-0.000
38.375	38.375	 1.000	-3.396	 0.000
38.400	38.400	 1.000	-3.399	-0.000
38.425	38.425	 1.000	-3.403	 0.000
38.450	38.450	 1.000	-3.406	-0.000
38.475	38.475	 1.000	-3.409	 0.000
38.500	38.500	 1.000	-3.412	-0.000
38.525	38.525	 1.000	-3.415	 0.000
38.550	38.550	 1.000	-3.418	-0.000
38.575	38.575	 1.000	-3.421	 0.000
38.600	38.600	 1.000	-3.424	-0.000
38.625	38.625	 1.000	-3.427	 0.000
38.650	38.650	 1.000	-3.430	-0.000
38.675	38.675	 1.000	-3.433	 0.000
38.700	38.700	 1.000	-3.437	-0.000
38.725	38.725	 1.000	-3.440	 0.000
38.750	38.750	 1.000	-3.443	-0.000
38.775	38.775	 1.000	-3.446	 0.000
38.800	38.800	 1.000	-3.449	-0.000
38.825	38.825	 1.000	-3.452	 0.000
38.850	38.850	 1.000	-3.455	-0.000
38.875	38.875	 1.000	-3.458	 0.000
38.900	38.900	 1.000	-3.461	-0.000
38.925	38.925	 1.000	-3.464	 0.000
38.950	38.950	 1.000	-3.467	-0.000
38.975	38.975	 1.000	-3.471	 0.000
39.000	39.000	 1.000	-3.474	-0.000
39.025	39.025	 1.000	-3.477	 0.000
39.050	39.050	 1.000	-3.480	-0.000
39.075	39.075	 1.000	-3.483	 0.000
39.100	39.100	 1.000	-3.486	-0.000
39.125	39.125	 1.000	-3.489	 0.000
39.150	39.150	 1.000	-3.492	-0.000
39.175	39.175	 1.000	-3.495	 0.000
39.200	39.200	 1.000	-3.498	-0.000
39.225	39.225	 1.000	-3.501	 0.000
39.250	39.250	 1.000	-3.505	-0.000
39.275	39.275	 1.000	-3.508	 0.000
39.300	39.300	 1.000	-3.511	-0.000
39.325	39.325	 1.000	-3.514	 0.000
39.350	39.350	 1.000	-3.517	-0.000
39.375	39.375	 1.000	-3.520	 0.000
39.400	39.400	 1.000	-3.523	-0.000
39.425	39.425	 1.000	-3.526	 0.000
39.450	39.450	 1.000	-3.529	-0.000
39.475	39.475	 1.000	-3.532	 0.000
39.500	39.500	 1.000	-3.535	-0.000
39.525	39.525	 1.000	-3.539	 0.000
39.550	39.550	 1.000	-3.542	-0.000
39.575	39.575	 1.000	-3.545	 0.000
39.600	39.600	 1.000	-3.548	-0.000
39.625	39.625	 1.000	-3.551	 0.000
39.650	39.650	 1.000	-3.554	-0.000
39.675	39.675	 1.000	-3.557	 0.000
39.700	39.700	 1.000	-3.560	-0.000
39.725	39.725	 1.000	-3.563	 0.000
39.750	39.750	 1.000	-3.566	-0.000
39.775	39.775	 1.000	-3.569	 0.000
39.800	39.800	 1.000	-3.573	-0.000
39.825	39.825	 1.000	-3.576	 0.000
39.850	39.850	 1.000	-3.579	-0.000
39.875	39.875	 1.000	-3.582	 0.000
39.900	39.900	 1.000	-3.585	-0.000
39.925	39.925	 1.000	-3.588	 0.000
39.950	39.950	 1.000	-3.591	-0.000
39.975	39.975	 1.000	-3.594	 0.000
40.000	40.000	 1.000	-3.597	-0.000
40.025	40.025	 1.000	-3.600	 0.000
40.050	40.050	 1.000	-3.603	-0.000
40.075	40.075	 1.000	-3.607	 0.000
40.100	40.100	 1.000	-3.610	-0.000
40.125	40.125	 1.000	-3.613	 0.000
40.150	40.150	 1.000	-3.616	-0.000
40.175	40.175	 1.000	-3.619	 0.000
40.200	40.200	 1.000	-3.622	-0.000
40.225	40.225	 1.000	-3.625	 0.000
40.250	40.250	 1.000	-3.628	-0.000
40.275	40.275	 1.000	-3.631	 0.000
40.300	40.300	 1.000	-3.634	-0.000
40.325	40.325	 1.000	-3.637	 0.000
40.350	40.350	 1.000	-3.641	-0.000
40.375	40.375	 1.000	-3.644	 0.000
40.400	40.400	 1.000	-3.647	-0.000
40.425	40.425	 1.000	-3.650	 0.000
40.450	40.450	 1.000	-3.653	-0.000
40.475	40.475	 1.000	-3.656	 0.000
40.500	40.500	 1.000	-3.659	-0.000
40.525	40.525	 1.000	-3.662	 0.000
40.550	40.550	 1.000	-3.665	-0.000
40.575	40.575	 1.000	-3.668	 0.000
40.600	40.600	 1.000	-3.671	-0.000
40.625	40.625	 1.000	-3.675	 0.000
40.650	40.650	 1.000	-3.678	-0.000
40.675	40.675	 1.000	-3.681	 0.000
40.700	40.700	 1.000	-3.684	-0.000
40.725	40.725	 1.000	-3.687	 0.000
40.750	40.750	 1.000	-3.690	-0.000
40.775	40.775	 1.000	-3.693	 0.000
40.800	40.800	 1.000	-3.696	-0.000
40.825	40.825	 1.000	-3.699	 0.000
40.850	40.850	 1.000	-3.702	-0.000
40.875	40.875	 1.000	-3.705	 0.000
40.900	40.900	 1.000	-3.709	-0.000
40.925	40.925	 1.000	-3.712	 0.000
40.950	40.950	 1.000	-3.715	-0.000
40.975	40.975	 1.000	-3.718	 0.000
41.000	41.000	 1.000	-3.721	-0.000
41.025	41.025	 1.000	-3.724	 0.000
41.050	41.050	 1.000	-3.727	-0.000
41.075	41.075	 1.000	-3.730	 0.000
41.100	41.100	 1.000	-3.733	-0.000
41.125	41.125	 1.000	-3.736	 0.000
41.150	41.150	 1.000	-3.739	-0.000
41.175	41.175	 1.000	-3.743	 0.000
41.200	41.200	 1.000	-3.746	-0.000
41.225	41.225	 1.000	-3.749	 0.000
41.250	41.250	 1.000	-3.752	-0.000
41.275	41.275	 1.000	-3.755	 0.000
41.300	41.300	 1.000	-3.758	-0.000
41.325	41.325	 1.000	-3.761	 0.000
41.350	41.350	 1.000	-3.764	-0.000
41.375	41.375	 1.000	-3.767	 0.000
41.400	41.400	 1.000	-3.770	-0.000
41.425	41.425	 1.000	-3.773	 0.000
41.450	41.450	 1.000	-3.777	-0.000
41.475	41.475	 1.000	-3.780	 0.000
41.500	41.500	 1.000	-3.783	-0.000
41.525	41.525	 1.000	-3.786	 0.000
41.550	41.550	 1.000	-3.789	-0.000
41.575	41.575	 1.000	-3.792	 0.000
41.600	41.600	 1.000	-3.795	-0.000
41.625	41.625	 1.000	-3.798	 0.000
41.650	41.650	 1.000	-3.801	-0.000
41.675	41.675	 1.000	-3.804	 0.000
41.700	41.700	 1.000	-3.807	-0.000
41.725	41.725	 1.000	-3.811	 0.000
41.750	41.750	 1.000	-3.814	-0.000
41.775	41.775	 1.000	-3.817	 0.000
41.800	41.800	 1.000	-3.820	-0.000
41.825	41.825	 1.000	-3.823	 0.000
41.850	41.850	 1.000	-3.826	-0.000
41.875	41.875	 1.000	-3.829	 0.000
41.900	41.900	 1.000	-3.832	-0.000
41.925	41.925	 1.000	-3.835	 0.000
41.950	41.950	 1.000	-3.838	-0.000
41.975	41.975	 1.000	-3.841	 0.000
42.000	42.000	 1.000	-3.845	-0.000
42.025	42.025	 1.000	-3.848	 0.000
42.050	42.050	 1.000	-3.851	-0.000
42.075	42.075	 1.000	-3.854	 0.000
42.100	42.100	 1.000	-3.857	-0.000
42.125	42.125	 1.000	-3.860	 0.000
42.150	42.150	 1.000	-3.863	-0.000
42.175	42.175	 1.000	-3.866	 0.000
42.200	42.200	 1.000	-3.869	-0.000
42.225	42.225	 1.000	-3.872	 0.000
42.250	42.250	 1.000	-3.875	-0.000
42.275	42.275	 1.000	-3.879	 0.000
42.300	42.300	 1.000	-3.882	-0.000
42.325	42.325	 1.000	-3.885	 0.000
42.350	42.350	 1.000	-3.888	-0.000
42.375	42.375	 1.000	-3.891	 0.000
42.400	42.400	 1.000	-3.894	-0.000
42.425	42.425	 1.000	-3.897	 0.000
42.450	42.450	 1.000	-3.900	-0.000
42.475	42.475	 1.000	-3.903	 0.000
42.500	42.500	 1.000	-3.906	-0.000
42.525	42.525	 1.000	-3.910	 0.000
42.550	42.550	 1.000	-3.913	-0.000
42.575	42.575	 1.000	-3.916	 0.000
42.600	42.600	 1.000	-3.919	-0.000
42.625	42.625	 1.000	-3.922	 0.000
42.650	42.650	 1.000	-3.925	-0.000
42.675	42.675	 1.000	-3.928	 0.000
42.700	42.700	 1.000	-3.931	-0.000
42.725	42.725	 1.000	-3.934	 0.000
42.750	42.750	 1.000	-3.937	-0.000
42.775	42.775	 1.000	-3.940	 0.000
42.800	42.800	 1.000	-3.944	-0.000
42.825	42.825	 1.000	-3.947	 0.000
42.850	42.850	 1.000	-3.950	-0.000
42.875	42.875	 1.000	-3.953	 0.000
42.900	42.900	 1.000	-3.956	-0.000
42.925	42.925	 1.000	-3.959	 0.000
42.950	42.950	 1.000	-3.962	-0.000
42.975	42.975	 1.000	-3.965	 0.000
43.000	43.000	 1.000	-3.968	-0.000
43.025	43.025	 1.000	-3.971	 0.000
43.050	43.050	 1.000	-3.974	-0.000
43.075	43.075	 1.000	-3.978	 0.000
43.100	43.100	 1.000	-3.981	-0.000
43.125	43.125	 1.000	-3.984	 0.000
43.150	43.150	 1.000	-3.987	-0.000
43.175	43.175	 1.000	-3.990	 0.000
43.200	43.200	 1.000	-3.993	-0.000
43.225	43.225	 1.000	-3.996	 0.000
43.250	43.250	 1.000	-3.999	-0.000
43.275	43.275	 1.000	-4.002	 0.000
43.300	43.300	 1.000	-4.005	-0.000
43.325	43.325	 1.000	-4.008	 0.000
43.350	43.350	 1.000	-4.012	-0.000
43.375	43.375	 1.000	-4.015	 0.000
43.400	43.400	 1.000	-4.018	-0.000
43.425	43.425	 1.000	-4.021	 0.000
43.450	43.450	 1.000	-4.024	-0.000
43.475	43.475	 1.000	-4.027	 0.000
43.500	43.500	 1.000	-4.030	-0.000
43.525	43.525	 1.000	-4.033	 0.000
43.550	43.550	 1.000	-4.036	-0.000
43.575	43.575	 1.000	-4.039	 0.000
43.600	43.600	 1.000	-4.042	-0.000
43.625	43.625	 1.000	-4.046	 0.000
43.650	43.650	 1.000	-4.049	-0.000
43.675	43.675	 1.000	-4.052	 0.000
43.700	43.700	 1.000	-4.055	-0.000
43.725	43.725	 1.000	-4.058	 0.000
43.750	43.750	 1.000	-4.061	-0.000
43.775	43.775	 1.000	-4.064	 0.000
43.800	43.800	 1.000	-4.067	-0.000
43.825	43.825	 1.000	-4.070	 0.000
43.850	43.850	 1.000	-4.073	-0.000
43.875	43.875	 1.000	-4.076	 0.000
43.900	43.900	 1.000	-4.080	-0.000
43.925	43.925	 1.000	-4.083	 0.000
43.950	43.950	 1.000	-4.086	-0.000
43.975	43.975	 1.000	-4.089	 0.000
44.000	44.000	 1.000	-4.092	-0.000
44.025	44.025	 1.000	-4.095	 0.000
44.050	44.050	 1.000	-4.098	-0.000
44.075	44.075	 1.000	-4.101	 0.000
44.100	44.100	 1.000	-4.104	-0.000
44.125	44.125	 1.000	-4.107	 0.000
44.150	44.150	 1.000	-4.110	-0.000
44.175	44.175	 1.000	-4.114	 0.000
44.200	44.200	 1.000	-4.117	-0.000
44.225	44.225	 1.000	-4.120	 0.000
44.250	44.250	 1.000	-4.123	-0.000
44.275	44.275	 1.000	-4.126	 0.000
44.300	44.300	 1.000	-4.129	-0.000
44.325	44.325	 1.000	-4.132	 0.000
44.350	44.350	 1.000	-4.135	-0.000
44.375	44.375	 1.000	-4.138	 0.000
44.400	44.400	 1.000	-4.141	-0.000
44.425	44.425	 1.000	-4.144	 0.000
44.450	44.450	 1.000	-4.148	-0.000
44.475	44.475	 1.000	-4.151	 0.000
44.500	44.500	 1.000	-4.154	-0.000
44.525	44.525	 1.000	-4.157	 0.000
44.550	44.550	 1.000	-4.160	-0.000
44.575	44.575	 1.000	-4.163	 0.000
44.600	44.600	 1.000	-4.166	-0.000
44.625	44.625	 1.000	-4.169	 0.000
44.650	44.650	 1.000	-4.172	-0.000
44.675	44.675	 1.000	-4.175	 0.000
44.700	44.700	 1.000	-4.178	-0.000
